connect:socket.fyers.in/hsm/v1-5/prod
SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/Users/em997/Documents/Fyers/Backend/sdks/fyers-java-sdk-internal/target/dependency/hsjavalib-2.1.0-v1.5-22.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/Users/em997/Documents/Fyers/Backend/sdks/fyers-java-sdk-internal/repo/in/tts/hsjavalib/2.1.0-v1.5-22/hsjavalib-2.1.0-v1.5-22.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [org.slf4j.impl.Log4jLoggerFactory]
2025-11-28 10:34:21.379 INFO  [main] App3:56 - Loop 0: Subscribing [NSE:AMBUJACEM-EQ, NSE:BERGEPAINT-EQ, NSE:COLPAL-EQ, NSE:DABUR-EQ]
Loop    9: @10:44:45:304, quote : {"vol_traded_today":"300045","symbol":"NSE:JSWSTEEL-EQ","ask_size":"48","ch":"3.0","high_price":"1167.1","exch_feed_time":"1764306884","ltp":"1163.6","chp":"0.26","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1163.5","Ylow":"88000","tot_sell_qty":"229247","bid_size":"1307","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215969","turnover":"34844225850","last_traded_time":"1764306881","bid_price":"1163.4","prev_close_price":"1160.6"}
Loop    9: @10:44:45:304, quote : {"vol_traded_today":"1504512","symbol":"NSE:NTPC-EQ","ask_size":"1352","ch":"-1.5","high_price":"328.15","exch_feed_time":"1764306885","ltp":"325.85","chp":"-0.46","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.85","Ylow":"29280","tot_sell_qty":"851873","bid_size":"3","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"736054","turnover":"49029037056","last_traded_time":"1764306884","bid_price":"325.8","prev_close_price":"327.35"}
Loop    9: @10:44:46:022, quote : {"vol_traded_today":"300233","symbol":"NSE:JSWSTEEL-EQ","ask_size":"3","ch":"3.0","high_price":"1167.1","exch_feed_time":"1764306885","ltp":"1163.6","chp":"0.26","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1163.6","Ylow":"88000","tot_sell_qty":"229176","bid_size":"489","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"216380","turnover":"34866058290","last_traded_time":"1764306884","bid_price":"1163.5","prev_close_price":"1160.6"}
Loop    9: @10:44:46:544, quote : {"vol_traded_today":"300233","symbol":"NSE:JSWSTEEL-EQ","ask_size":"3","ch":"3.0","high_price":"1167.1","exch_feed_time":"1764306886","ltp":"1163.6","chp":"0.26","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1163.6","Ylow":"88000","tot_sell_qty":"229176","bid_size":"489","last_traded_qty":"3","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"216380","turnover":"34866058290","last_traded_time":"1764306884","bid_price":"1163.5","prev_close_price":"1160.6"}
Loop    9: @10:44:46:545, quote : {"vol_traded_today":"1504512","symbol":"NSE:NTPC-EQ","ask_size":"1352","ch":"-1.55","high_price":"328.15","exch_feed_time":"1764306886","ltp":"325.8","chp":"-0.47","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.85","Ylow":"29280","tot_sell_qty":"851873","bid_size":"3","last_traded_qty":"2","low_price":"324.25","open_price":"328.0","tot_buy_qty":"736054","turnover":"49029037056","last_traded_time":"1764306884","bid_price":"325.8","prev_close_price":"327.35"}
Loop    9: @10:44:47:252, quote : {"vol_traded_today":"1504532","symbol":"NSE:NTPC-EQ","ask_size":"102","ch":"-1.55","high_price":"328.15","exch_feed_time":"1764306886","ltp":"325.8","chp":"-0.47","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.8","Ylow":"29280","tot_sell_qty":"853027","bid_size":"901","last_traded_qty":"2","low_price":"324.25","open_price":"328.0","tot_buy_qty":"737906","turnover":"49029688816","last_traded_time":"1764306885","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:44:47:788, quote : {"vol_traded_today":"300236","symbol":"NSE:JSWSTEEL-EQ","ask_size":"55","ch":"3.0","high_price":"1167.1","exch_feed_time":"1764306887","ltp":"1163.6","chp":"0.26","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1163.7","Ylow":"88000","tot_sell_qty":"229178","bid_size":"624","last_traded_qty":"3","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215500","turnover":"34866406680","last_traded_time":"1764306885","bid_price":"1163.6","prev_close_price":"1160.6"}
Loop    9: @10:44:48:488, quote : {"vol_traded_today":"300236","symbol":"NSE:JSWSTEEL-EQ","ask_size":"55","ch":"3.0","high_price":"1167.1","exch_feed_time":"1764306888","ltp":"1163.6","chp":"0.26","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1163.7","Ylow":"88000","tot_sell_qty":"229178","bid_size":"624","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215500","turnover":"34866406680","last_traded_time":"1764306885","bid_price":"1163.6","prev_close_price":"1160.6"}
Loop    9: @10:44:48:488, quote : {"vol_traded_today":"1504532","symbol":"NSE:NTPC-EQ","ask_size":"102","ch":"-1.55","high_price":"328.15","exch_feed_time":"1764306888","ltp":"325.8","chp":"-0.47","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.8","Ylow":"29280","tot_sell_qty":"853027","bid_size":"901","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"737906","turnover":"49029688816","last_traded_time":"1764306885","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:44:49:020, quote : {"vol_traded_today":"300236","symbol":"NSE:JSWSTEEL-EQ","ask_size":"55","ch":"3.0","high_price":"1167.1","exch_feed_time":"1764306888","ltp":"1163.6","chp":"0.26","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1163.7","Ylow":"88000","tot_sell_qty":"229178","bid_size":"624","last_traded_qty":"2","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215500","turnover":"34866406680","last_traded_time":"1764306885","bid_price":"1163.6","prev_close_price":"1160.6"}
Loop    9: @10:44:50:255, quote : {"vol_traded_today":"1504538","symbol":"NSE:NTPC-EQ","ask_size":"445","ch":"-1.55","high_price":"328.15","exch_feed_time":"1764306889","ltp":"325.8","chp":"-0.47","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.8","Ylow":"29280","tot_sell_qty":"853401","bid_size":"909","last_traded_qty":"2","low_price":"324.25","open_price":"328.0","tot_buy_qty":"737829","turnover":"49029884344","last_traded_time":"1764306888","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:44:50:985, quote : {"vol_traded_today":"300239","symbol":"NSE:JSWSTEEL-EQ","ask_size":"57","ch":"3.0","high_price":"1167.1","exch_feed_time":"1764306890","ltp":"1163.6","chp":"0.26","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1163.7","Ylow":"88000","tot_sell_qty":"229099","bid_size":"621","last_traded_qty":"25","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215450","turnover":"34866755070","last_traded_time":"1764306888","bid_price":"1163.6","prev_close_price":"1160.6"}
Loop    9: @10:44:50:985, quote : {"vol_traded_today":"1504538","symbol":"NSE:NTPC-EQ","ask_size":"445","ch":"-1.6","high_price":"328.15","exch_feed_time":"1764306890","ltp":"325.75","chp":"-0.49","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.8","Ylow":"29280","tot_sell_qty":"853401","bid_size":"909","last_traded_qty":"50","low_price":"324.25","open_price":"328.0","tot_buy_qty":"737829","turnover":"49029884344","last_traded_time":"1764306888","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:44:52:266, quote : {"vol_traded_today":"300272","symbol":"NSE:JSWSTEEL-EQ","ask_size":"56","ch":"3.1","high_price":"1167.1","exch_feed_time":"1764306891","ltp":"1163.7","chp":"0.27","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1163.7","Ylow":"88000","tot_sell_qty":"229092","bid_size":"589","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"214846","turnover":"34870587360","last_traded_time":"1764306890","bid_price":"1163.6","prev_close_price":"1160.6"}
Loop    9: @10:44:52:267, quote : {"vol_traded_today":"1504597","symbol":"NSE:NTPC-EQ","ask_size":"437","ch":"-1.55","high_price":"328.15","exch_feed_time":"1764306891","ltp":"325.8","chp":"-0.47","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.8","Ylow":"29280","tot_sell_qty":"853269","bid_size":"858","last_traded_qty":"2","low_price":"324.25","open_price":"328.0","tot_buy_qty":"737573","turnover":"49031807036","last_traded_time":"1764306890","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:44:52:748, quote : {"vol_traded_today":"1504597","symbol":"NSE:NTPC-EQ","ask_size":"437","ch":"-1.55","high_price":"328.15","exch_feed_time":"1764306892","ltp":"325.8","chp":"-0.47","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.8","Ylow":"29280","tot_sell_qty":"853269","bid_size":"858","last_traded_qty":"21","low_price":"324.25","open_price":"328.0","tot_buy_qty":"737573","turnover":"49031807036","last_traded_time":"1764306890","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:44:53:378, quote : {"vol_traded_today":"300272","symbol":"NSE:JSWSTEEL-EQ","ask_size":"56","ch":"3.0","high_price":"1167.1","exch_feed_time":"1764306892","ltp":"1163.6","chp":"0.26","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1163.7","Ylow":"88000","tot_sell_qty":"229092","bid_size":"589","last_traded_qty":"186","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"214846","turnover":"34870587360","last_traded_time":"1764306890","bid_price":"1163.6","prev_close_price":"1160.6"}
Loop    9: @10:44:54:629, quote : {"vol_traded_today":"1504710","symbol":"NSE:NTPC-EQ","ask_size":"324","ch":"-1.55","high_price":"328.15","exch_feed_time":"1764306894","ltp":"325.8","chp":"-0.47","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.8","Ylow":"29280","tot_sell_qty":"852231","bid_size":"858","last_traded_qty":"2","low_price":"324.25","open_price":"328.0","tot_buy_qty":"737065","turnover":"49035489480","last_traded_time":"1764306893","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:44:55:234, quote : {"vol_traded_today":"300458","symbol":"NSE:JSWSTEEL-EQ","ask_size":"56","ch":"3.0","high_price":"1167.1","exch_feed_time":"1764306894","ltp":"1163.6","chp":"0.26","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1163.7","Ylow":"88000","tot_sell_qty":"228944","bid_size":"408","last_traded_qty":"186","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"214701","turnover":"34892187540","last_traded_time":"1764306892","bid_price":"1163.6","prev_close_price":"1160.6"}
Loop    9: @10:44:55:235, quote : {"vol_traded_today":"1504710","symbol":"NSE:NTPC-EQ","ask_size":"324","ch":"-1.6","high_price":"328.15","exch_feed_time":"1764306894","ltp":"325.75","chp":"-0.49","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.8","Ylow":"29280","tot_sell_qty":"852231","bid_size":"858","last_traded_qty":"5","low_price":"324.25","open_price":"328.0","tot_buy_qty":"737065","turnover":"49035489480","last_traded_time":"1764306893","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:44:58:212, quote : {"vol_traded_today":"1504723","symbol":"NSE:NTPC-EQ","ask_size":"316","ch":"-1.55","high_price":"328.15","exch_feed_time":"1764306895","ltp":"325.8","chp":"-0.47","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.8","Ylow":"29280","tot_sell_qty":"853028","bid_size":"853","last_traded_qty":"4","low_price":"324.25","open_price":"328.0","tot_buy_qty":"737086","turnover":"49035913124","last_traded_time":"1764306895","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:44:58:213, quote : {"vol_traded_today":"300458","symbol":"NSE:JSWSTEEL-EQ","ask_size":"56","ch":"3.0","high_price":"1167.1","exch_feed_time":"1764306896","ltp":"1163.6","chp":"0.26","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1163.7","Ylow":"88000","tot_sell_qty":"228793","bid_size":"408","last_traded_qty":"186","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215359","turnover":"34892187540","last_traded_time":"1764306892","bid_price":"1163.6","prev_close_price":"1160.6"}
Loop    9: @10:44:58:213, quote : {"vol_traded_today":"1504723","symbol":"NSE:NTPC-EQ","ask_size":"316","ch":"-1.55","high_price":"328.15","exch_feed_time":"1764306896","ltp":"325.8","chp":"-0.47","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.8","Ylow":"29280","tot_sell_qty":"853028","bid_size":"853","last_traded_qty":"10","low_price":"324.25","open_price":"328.0","tot_buy_qty":"737086","turnover":"49035913124","last_traded_time":"1764306895","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:44:58:910, quote : {"vol_traded_today":"300458","symbol":"NSE:JSWSTEEL-EQ","ask_size":"56","ch":"3.0","high_price":"1167.1","exch_feed_time":"1764306898","ltp":"1163.6","chp":"0.26","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1163.7","Ylow":"88000","tot_sell_qty":"228793","bid_size":"408","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215359","turnover":"34892187540","last_traded_time":"1764306892","bid_price":"1163.6","prev_close_price":"1160.6"}
Loop    9: @10:44:58:910, quote : {"vol_traded_today":"1504723","symbol":"NSE:NTPC-EQ","ask_size":"316","ch":"-1.6","high_price":"328.15","exch_feed_time":"1764306898","ltp":"325.75","chp":"-0.49","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.8","Ylow":"29280","tot_sell_qty":"853028","bid_size":"853","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"737086","turnover":"49035913124","last_traded_time":"1764306895","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:44:59:456, quote : {"vol_traded_today":"1504788","symbol":"NSE:NTPC-EQ","ask_size":"773","ch":"-1.6","high_price":"328.15","exch_feed_time":"1764306898","ltp":"325.75","chp":"-0.49","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.85","Ylow":"29280","tot_sell_qty":"851084","bid_size":"852","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"735392","turnover":"49038031344","last_traded_time":"1764306898","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:45:00:074, quote : {"vol_traded_today":"300863","symbol":"NSE:JSWSTEEL-EQ","ask_size":"9","ch":"3.3","high_price":"1167.1","exch_feed_time":"1764306899","ltp":"1163.9","chp":"0.28","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1163.9","Ylow":"88000","tot_sell_qty":"228676","bid_size":"5","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"213524","turnover":"34939220190","last_traded_time":"1764306899","bid_price":"1163.6","prev_close_price":"1160.6"}
Loop    9: @10:45:00:693, quote : {"vol_traded_today":"1504788","symbol":"NSE:NTPC-EQ","ask_size":"773","ch":"-1.5","high_price":"328.15","exch_feed_time":"1764306900","ltp":"325.85","chp":"-0.46","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.85","Ylow":"29280","tot_sell_qty":"851084","bid_size":"852","last_traded_qty":"3","low_price":"324.25","open_price":"328.0","tot_buy_qty":"735392","turnover":"49038031344","last_traded_time":"1764306898","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:45:01:300, quote : {"vol_traded_today":"300863","symbol":"NSE:JSWSTEEL-EQ","ask_size":"9","ch":"3.4","high_price":"1167.1","exch_feed_time":"1764306900","ltp":"1164.0","chp":"0.29","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1163.9","Ylow":"88000","tot_sell_qty":"228676","bid_size":"5","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"213524","turnover":"34939220190","last_traded_time":"1764306899","bid_price":"1163.6","prev_close_price":"1160.6"}
Loop    9: @10:45:01:300, quote : {"vol_traded_today":"1504807","symbol":"NSE:NTPC-EQ","ask_size":"707","ch":"-1.5","high_price":"328.15","exch_feed_time":"1764306900","ltp":"325.85","chp":"-0.46","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.85","Ylow":"29280","tot_sell_qty":"848764","bid_size":"2141","last_traded_qty":"2","low_price":"324.25","open_price":"328.0","tot_buy_qty":"741003","turnover":"49038650516","last_traded_time":"1764306900","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:45:01:927, quote : {"vol_traded_today":"300914","symbol":"NSE:JSWSTEEL-EQ","ask_size":"4","ch":"3.4","high_price":"1167.1","exch_feed_time":"1764306900","ltp":"1164.0","chp":"0.29","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1164.0","Ylow":"88000","tot_sell_qty":"227647","bid_size":"39","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215519","turnover":"34945142820","last_traded_time":"1764306900","bid_price":"1163.7","prev_close_price":"1160.6"}
Loop    9: @10:45:03:136, quote : {"vol_traded_today":"300914","symbol":"NSE:JSWSTEEL-EQ","ask_size":"4","ch":"3.1","high_price":"1167.1","exch_feed_time":"1764306902","ltp":"1163.7","chp":"0.27","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1164.0","Ylow":"88000","tot_sell_qty":"227647","bid_size":"39","last_traded_qty":"2","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215519","turnover":"34945142820","last_traded_time":"1764306900","bid_price":"1163.7","prev_close_price":"1160.6"}
Loop    9: @10:45:03:137, quote : {"vol_traded_today":"1504807","symbol":"NSE:NTPC-EQ","ask_size":"707","ch":"-1.6","high_price":"328.15","exch_feed_time":"1764306902","ltp":"325.75","chp":"-0.49","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.85","Ylow":"29280","tot_sell_qty":"848764","bid_size":"2141","last_traded_qty":"17","low_price":"324.25","open_price":"328.0","tot_buy_qty":"741003","turnover":"49038650516","last_traded_time":"1764306900","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:45:04:361, quote : {"vol_traded_today":"300917","symbol":"NSE:JSWSTEEL-EQ","ask_size":"5","ch":"3.1","high_price":"1167.1","exch_feed_time":"1764306903","ltp":"1163.7","chp":"0.27","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1164.0","Ylow":"88000","tot_sell_qty":"227770","bid_size":"24","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215461","turnover":"34945491210","last_traded_time":"1764306903","bid_price":"1163.7","prev_close_price":"1160.6"}
Loop    9: @10:45:04:361, quote : {"vol_traded_today":"1504830","symbol":"NSE:NTPC-EQ","ask_size":"702","ch":"-1.5","high_price":"328.15","exch_feed_time":"1764306903","ltp":"325.85","chp":"-0.46","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.85","Ylow":"29280","tot_sell_qty":"849849","bid_size":"966","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"740220","turnover":"49039400040","last_traded_time":"1764306902","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:45:04:974, quote : {"vol_traded_today":"300917","symbol":"NSE:JSWSTEEL-EQ","ask_size":"5","ch":"3.4","high_price":"1167.1","exch_feed_time":"1764306904","ltp":"1164.0","chp":"0.29","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1164.0","Ylow":"88000","tot_sell_qty":"227770","bid_size":"24","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215461","turnover":"34945491210","last_traded_time":"1764306903","bid_price":"1163.7","prev_close_price":"1160.6"}
Loop    9: @10:45:04:974, quote : {"vol_traded_today":"1504830","symbol":"NSE:NTPC-EQ","ask_size":"702","ch":"-1.6","high_price":"328.15","exch_feed_time":"1764306904","ltp":"325.75","chp":"-0.49","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.85","Ylow":"29280","tot_sell_qty":"849849","bid_size":"966","last_traded_qty":"28","low_price":"324.25","open_price":"328.0","tot_buy_qty":"740220","turnover":"49039400040","last_traded_time":"1764306902","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:45:05:637, quote : {"vol_traded_today":"1504859","symbol":"NSE:NTPC-EQ","ask_size":"701","ch":"-1.5","high_price":"328.15","exch_feed_time":"1764306905","ltp":"325.85","chp":"-0.46","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.85","Ylow":"29280","tot_sell_qty":"848233","bid_size":"938","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"742127","turnover":"49040345092","last_traded_time":"1764306904","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:45:06:886, quote : {"vol_traded_today":"300920","symbol":"NSE:JSWSTEEL-EQ","ask_size":"211","ch":"3.6","high_price":"1167.1","exch_feed_time":"1764306905","ltp":"1164.2","chp":"0.31","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1164.3","Ylow":"88000","tot_sell_qty":"227653","bid_size":"16","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215397","turnover":"34945839600","last_traded_time":"1764306905","bid_price":"1163.8","prev_close_price":"1160.6"}
Loop    9: @10:45:06:887, quote : {"vol_traded_today":"1504859","symbol":"NSE:NTPC-EQ","ask_size":"701","ch":"-1.55","high_price":"328.15","exch_feed_time":"1764306906","ltp":"325.8","chp":"-0.47","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.85","Ylow":"29280","tot_sell_qty":"848233","bid_size":"938","last_traded_qty":"7","low_price":"324.25","open_price":"328.0","tot_buy_qty":"742127","turnover":"49040345092","last_traded_time":"1764306904","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:45:09:342, quote : {"vol_traded_today":"300920","symbol":"NSE:JSWSTEEL-EQ","ask_size":"82","ch":"3.6","high_price":"1167.1","exch_feed_time":"1764306908","ltp":"1164.2","chp":"0.31","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1164.2","Ylow":"88000","tot_sell_qty":"228112","bid_size":"5","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215174","turnover":"34945839600","last_traded_time":"1764306905","bid_price":"1163.8","prev_close_price":"1160.6"}
Loop    9: @10:45:09:342, quote : {"vol_traded_today":"1504876","symbol":"NSE:NTPC-EQ","ask_size":"747","ch":"-1.5","high_price":"328.15","exch_feed_time":"1764306908","ltp":"325.85","chp":"-0.46","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.85","Ylow":"29280","tot_sell_qty":"849819","bid_size":"808","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"741766","turnover":"49040899088","last_traded_time":"1764306908","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:45:10:541, quote : {"vol_traded_today":"300920","symbol":"NSE:JSWSTEEL-EQ","ask_size":"82","ch":"3.6","high_price":"1167.1","exch_feed_time":"1764306910","ltp":"1164.2","chp":"0.31","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1164.2","Ylow":"88000","tot_sell_qty":"228112","bid_size":"5","last_traded_qty":"34","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215174","turnover":"34945839600","last_traded_time":"1764306905","bid_price":"1163.8","prev_close_price":"1160.6"}
Loop    9: @10:45:10:541, quote : {"vol_traded_today":"1504879","symbol":"NSE:NTPC-EQ","ask_size":"2417","ch":"-1.5","high_price":"328.15","exch_feed_time":"1764306910","ltp":"325.85","chp":"-0.46","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.85","Ylow":"29280","tot_sell_qty":"851917","bid_size":"808","last_traded_qty":"2","low_price":"324.25","open_price":"328.0","tot_buy_qty":"741675","turnover":"49040996852","last_traded_time":"1764306908","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:45:11:135, quote : {"vol_traded_today":"300920","symbol":"NSE:JSWSTEEL-EQ","ask_size":"82","ch":"3.0","high_price":"1167.1","exch_feed_time":"1764306910","ltp":"1163.6","chp":"0.26","Yhigh":"122390","type":"sf","avg_trade_price":"1161.3","ask_price":"1164.2","Ylow":"88000","tot_sell_qty":"228112","bid_size":"5","last_traded_qty":"14","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"215174","turnover":"34945839600","last_traded_time":"1764306905","bid_price":"1163.8","prev_close_price":"1160.6"}
Loop    9: @10:45:11:136, quote : {"vol_traded_today":"1504879","symbol":"NSE:NTPC-EQ","ask_size":"2417","ch":"-1.5","high_price":"328.15","exch_feed_time":"1764306910","ltp":"325.85","chp":"-0.46","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.85","Ylow":"29280","tot_sell_qty":"851917","bid_size":"808","last_traded_qty":"25","low_price":"324.25","open_price":"328.0","tot_buy_qty":"741675","turnover":"49040996852","last_traded_time":"1764306908","bid_price":"325.75","prev_close_price":"327.35"}
Loop    9: @10:45:11:738, quote : {"vol_traded_today":"301208","symbol":"NSE:JSWSTEEL-EQ","ask_size":"57","ch":"3.0","high_price":"1167.1","exch_feed_time":"1764306910","ltp":"1163.6","chp":"0.26","Yhigh":"122390","type":"sf","avg_trade_price":"1161.31","ask_price":"1164.2","Ylow":"88000","tot_sell_qty":"227184","bid_size":"469","last_traded_qty":"14","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"214491","turnover":"34979586248","last_traded_time":"1764306910","bid_price":"1163.6","prev_close_price":"1160.6"}
Loop    9: @10:45:12:946, quote : {"vol_traded_today":"301208","symbol":"NSE:JSWSTEEL-EQ","ask_size":"57","ch":"3.0","high_price":"1167.1","exch_feed_time":"1764306912","ltp":"1163.6","chp":"0.26","Yhigh":"122390","type":"sf","avg_trade_price":"1161.31","ask_price":"1164.2","Ylow":"88000","tot_sell_qty":"227184","bid_size":"469","last_traded_qty":"12","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"214491","turnover":"34979586248","last_traded_time":"1764306910","bid_price":"1163.6","prev_close_price":"1160.6"}
Loop    9: @10:45:12:946, quote : {"vol_traded_today":"1504879","symbol":"NSE:NTPC-EQ","ask_size":"2417","ch":"-1.5","high_price":"328.15","exch_feed_time":"1764306912","ltp":"325.85","chp":"-0.46","Yhigh":"37515","type":"sf","avg_trade_price":"325.88","ask_price":"325.85","Ylow":"29280","tot_sell_qty":"851917","bid_size":"808","last_traded_qty":"2","low_price":"324.25","open_price":"328.0","tot_buy_qty":"741675","turnover":"49040996852","last_traded_time":"1764306908","bid_price":"325.75","prev_close_price":"327.35"}
